  Time  Coordinate0  Coordinate1  Coordinate2  Force0  Force1  Force2
 2.22000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26808751e-04   1.65022137e-04  -6.43415643e-05
 2.22100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26780640e-04   1.65011044e-04  -6.43371558e-05
 2.22200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26758052e-04   1.65002102e-04  -6.43335913e-05
 2.22300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26751110e-04   1.64999243e-04  -6.43324108e-05
 2.22400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26744166e-04   1.64996407e-04  -6.43312493e-05
 2.22500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26737212e-04   1.64993588e-04  -6.43301015e-05
 2.22600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26730251e-04   1.64990783e-04  -6.43289651e-05
 2.22700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26714698e-04   1.64984669e-04  -6.43265443e-05
 2.22800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26698321e-04   1.64978250e-04  -6.43240088e-05
 2.22900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26681940e-04   1.64971839e-04  -6.43214807e-05
 2.23000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26665552e-04   1.64965436e-04  -6.43189591e-05
 2.23100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26643545e-04   1.64956868e-04  -6.43155970e-05
 2.23200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26617212e-04   1.64946636e-04  -6.43115887e-05
 2.23300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26590875e-04   1.64936410e-04  -6.43075853e-05
 2.23400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26564533e-04   1.64926187e-04  -6.43035860e-05
 2.23500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26536038e-04   1.64915140e-04  -6.42992671e-05
 2.23600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26499773e-04   1.64901093e-04  -6.42937809e-05
 2.23700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26463505e-04   1.64887050e-04  -6.42882984e-05
 2.23800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26427235e-04   1.64873011e-04  -6.42828192e-05
 2.23900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26390961e-04   1.64858976e-04  -6.42773430e-05
 2.24000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26346119e-04   1.64841631e-04  -6.42705781e-05
 2.24100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26299993e-04   1.64823794e-04  -6.42636228e-05
 2.24200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26253865e-04   1.64805961e-04  -6.42566700e-05
 2.24300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26207735e-04   1.64788129e-04  -6.42497194e-05
 2.24400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26156485e-04   1.64768321e-04  -6.42419993e-05
 2.24500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26100545e-04   1.64746703e-04  -6.42335746e-05
 2.24600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26044604e-04   1.64725087e-04  -6.42251517e-05
 2.24700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.25988661e-04   1.64703473e-04  -6.42167306e-05
 2.24800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.25931023e-04   1.64681206e-04  -6.42080556e-05
 2.24900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.25865340e-04   1.64655831e-04  -6.41981697e-05
 2.25000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.25799655e-04   1.64630457e-04  -6.41882851e-05
 2.25100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.25733970e-04   1.64605085e-04  -6.41784018e-05
 2.25200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.25668284e-04   1.64579714e-04  -6.41685198e-05
 2.25300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.25594623e-04   1.64551262e-04  -6.41574370e-05
 2.25400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.25519282e-04   1.64522161e-04  -6.41461019e-05
 2.25500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.25443940e-04   1.64493062e-04  -6.41347679e-05
 2.25600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.25368598e-04   1.64463964e-04  -6.41234350e-05
 2.25700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.25288684e-04   1.64433099e-04  -6.41114137e-05
 2.25800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.25203778e-04   1.64400306e-04  -6.40986408e-05
 2.25900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.25118871e-04   1.64367513e-04  -6.40858685e-05
 2.26000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.25033964e-04   1.64334721e-04  -6.40730969e-05
 2.26100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.24947822e-04   1.64301453e-04  -6.40601400e-05
 2.26200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.24853422e-04   1.64264992e-04  -6.40459389e-05
 2.26300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.24759021e-04   1.64228532e-04  -6.40317382e-05
 2.26400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.24664621e-04   1.64192073e-04  -6.40175381e-05
 2.26500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.24570219e-04   1.64155615e-04  -6.40033384e-05
 2.26600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.24468519e-04   1.64116335e-04  -6.39880389e-05
 2.26700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.24364797e-04   1.64076273e-04  -6.39724349e-05
 2.26800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.24261074e-04   1.64036212e-04  -6.39568313e-05
 2.26900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.24157350e-04   1.63996151e-04  -6.39412279e-05
 2.27000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.24049614e-04   1.63954539e-04  -6.39250200e-05
 2.27100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.23936666e-04   1.63910913e-04  -6.39080267e-05
 2.27200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.23823718e-04   1.63867286e-04  -6.38910337e-05
 2.27300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.23710769e-04   1.63823660e-04  -6.38740409e-05
 2.27400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.23597031e-04   1.63779729e-04  -6.38569292e-05
 2.27500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.23475010e-04   1.63732596e-04  -6.38385690e-05
 2.27600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.23352988e-04   1.63685462e-04  -6.38202090e-05
 2.27700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.23230966e-04   1.63638329e-04  -6.38018491e-05
 2.27800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.23108944e-04   1.63591196e-04  -6.37834894e-05
 2.27900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.22980315e-04   1.63541509e-04  -6.37641336e-05
 2.28000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.22849350e-04   1.63490918e-04  -6.37444259e-05
 2.28100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.22718386e-04   1.63440328e-04  -6.37247184e-05
 2.28200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.22587422e-04   1.63389738e-04  -6.37050111e-05
 2.28300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.22453028e-04   1.63337822e-04  -6.36847867e-05
 2.28400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.22313288e-04   1.63283839e-04  -6.36637564e-05
 2.28500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.22173551e-04   1.63229857e-04  -6.36427264e-05
 2.28600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.22033811e-04   1.63175875e-04  -6.36216962e-05
 2.28700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.21893701e-04   1.63121749e-04  -6.36006102e-05
 2.28800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.21745322e-04   1.63064426e-04  -6.35782776e-05
 2.28900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.21596944e-04   1.63007103e-04  -6.35559450e-05
 2.29000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.21448566e-04   1.62949780e-04  -6.35336125e-05
 2.29100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.21300187e-04   1.62892457e-04  -6.35112799e-05
 2.29200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.21145972e-04   1.62832877e-04  -6.34880674e-05
 2.29300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.20989206e-04   1.62772311e-04  -6.34644702e-05
 2.29400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.20832438e-04   1.62711744e-04  -6.34408727e-05
 2.29500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.20675673e-04   1.62651178e-04  -6.34172755e-05
 2.29600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.20516043e-04   1.62589504e-04  -6.33932463e-05
 2.29700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.20351046e-04   1.62525755e-04  -6.33684081e-05
 2.29800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.20186050e-04   1.62462006e-04  -6.33435698e-05
 2.29900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.20021054e-04   1.62398257e-04  -6.33187314e-05
 2.30000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.19856057e-04   1.62334508e-04  -6.32938929e-05
 2.30100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.19683029e-04   1.62267654e-04  -6.32678435e-05
 2.30200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.19510002e-04   1.62200799e-04  -6.32417941e-05
 2.30300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.19336975e-04   1.62133944e-04  -6.32157445e-05
 2.30400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.19163948e-04   1.62067090e-04  -6.31896949e-05
 2.30500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.18985818e-04   1.61998262e-04  -6.31628759e-05
 2.30600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.18804966e-04   1.61928381e-04  -6.31356463e-05
 2.30700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.18624114e-04   1.61858500e-04  -6.31084165e-05
 2.30800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.18443261e-04   1.61788619e-04  -6.30811866e-05
 2.30900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.18260085e-04   1.61717839e-04  -6.30536063e-05
 2.31000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.18071589e-04   1.61645003e-04  -6.30252238e-05
 2.31100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.17883094e-04   1.61572166e-04  -6.29968412e-05
 2.31200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.17694598e-04   1.61499328e-04  -6.29684585e-05
 2.31300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.17506103e-04   1.61426491e-04  -6.29400756e-05
 2.31400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.17310594e-04   1.61350942e-04  -6.29106352e-05
 2.31500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.17114770e-04   1.61275271e-04  -6.28811471e-05
 2.31600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.16918946e-04   1.61199599e-04  -6.28516588e-05
 2.31700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.16723121e-04   1.61123927e-04  -6.28221703e-05
 2.31800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.16522959e-04   1.61046577e-04  -6.27920277e-05
 2.31900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.16320011e-04   1.60968151e-04  -6.27614649e-05
 2.32000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.16117062e-04   1.60889724e-04  -6.27309019e-05
 2.32100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.15914114e-04   1.60811296e-04  -6.27003386e-05
 2.32200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.15709367e-04   1.60732173e-04  -6.26695042e-05
 2.32300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.15499528e-04   1.60651081e-04  -6.26379018e-05
 2.32400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.15289690e-04   1.60569989e-04  -6.26062992e-05
 2.32500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.15079851e-04   1.60488896e-04  -6.25746965e-05
 2.32600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.14870013e-04   1.60407804e-04  -6.25430936e-05
 2.32700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.14654120e-04   1.60324370e-04  -6.25105777e-05
 2.32800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.14437651e-04   1.60240713e-04  -6.24779747e-05
 2.32900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.14221181e-04   1.60157055e-04  -6.24453715e-05
 2.33000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.14004712e-04   1.60073398e-04  -6.24127681e-05
 2.33100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.13784649e-04   1.59988350e-04  -6.23796227e-05
 2.33200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.13561819e-04   1.59902233e-04  -6.23460599e-05
 2.33300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.13338989e-04   1.59816115e-04  -6.23124969e-05
 2.33400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.13116160e-04   1.59729997e-04  -6.22789337e-05
 2.33500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.12891996e-04   1.59643363e-04  -6.22451692e-05
 2.33600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.12663018e-04   1.59554867e-04  -6.22106788e-05
 2.33700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.12434042e-04   1.59466371e-04  -6.21761882e-05
 2.33800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.12205064e-04   1.59377875e-04  -6.21416973e-05
 2.33900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.11976087e-04   1.59289379e-04  -6.21072062e-05
 2.34000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.11742095e-04   1.59198943e-04  -6.20719588e-05
 2.34100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.11507353e-04   1.59108217e-04  -6.20365982e-05
 2.34200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.11272612e-04   1.59017491e-04  -6.20012374e-05
 2.34300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.11037870e-04   1.58926764e-04  -6.19658763e-05
 2.34400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.10800242e-04   1.58834921e-04  -6.19300798e-05
 2.34500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.10559970e-04   1.58742056e-04  -6.18938844e-05
 2.34600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.10319697e-04   1.58649190e-04  -6.18576888e-05
 2.34700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.10079425e-04   1.58556324e-04  -6.18214929e-05
 2.34800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.09838243e-04   1.58463105e-04  -6.17851597e-05
 2.34900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.09592740e-04   1.58368216e-04  -6.17481747e-05
 2.35000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.09347237e-04   1.58273326e-04  -6.17111894e-05
 2.35100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.09101735e-04   1.58178436e-04  -6.16742041e-05
 2.35200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.08856233e-04   1.58083546e-04  -6.16372186e-05
 2.35300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.08606651e-04   1.57987078e-04  -6.15996176e-05
 2.35400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.08356209e-04   1.57890278e-04  -6.15618868e-05
