# Region type : patch outlet_tm_left
# Faces         : 4
# Area          : 2.00000000e-06
# Scale factor  : 1.00000000e+00
# Time          	sum(phi)
19.73           	2.18503533e-11
19.74           	2.18503533e-11
19.75           	2.18503533e-11
19.76           	2.18503533e-11
19.77           	2.18503533e-11
19.78           	2.18503533e-11
19.79           	2.18503533e-11
19.8            	2.18503533e-11
19.81           	2.18503533e-11
19.82           	2.18503533e-11
19.83           	2.18503533e-11
19.84           	2.18503533e-11
19.85           	2.18503533e-11
19.86           	2.18503533e-11
19.87           	2.18503533e-11
19.88           	2.18503533e-11
19.89           	2.18503533e-11
19.9            	2.18503533e-11
19.91           	2.18503533e-11
19.92           	2.18503533e-11
19.93           	2.18503533e-11
19.94           	2.18503533e-11
19.95           	2.18503533e-11
19.96           	2.18503533e-11
19.97           	2.18503533e-11
19.98           	2.18503533e-11
19.99           	2.18503533e-11
20              	2.18503533e-11
20.01           	2.18823525e-11
20.02           	2.19143525e-11
20.03           	2.19463525e-11
20.04           	2.19783523e-11
20.05           	2.20103526e-11
20.06           	2.20423525e-11
20.07           	2.20743524e-11
20.08           	2.21063525e-11
20.09           	2.21383525e-11
20.1            	2.21703524e-11
20.11           	2.22023525e-11
20.12           	2.22343526e-11
20.13           	2.22663524e-11
20.14           	2.22983525e-11
20.15           	2.23303524e-11
20.16           	2.23623526e-11
20.17           	2.23943524e-11
20.18           	2.24263524e-11
20.19           	2.24583525e-11
20.2            	2.24903525e-11
20.21           	2.25223525e-11
20.22           	2.25543525e-11
20.23           	2.25863526e-11
20.24           	2.26183525e-11
20.25           	2.26503524e-11
20.26           	2.26823524e-11
20.27           	2.27143525e-11
20.28           	2.27463525e-11
20.29           	2.27783524e-11
20.3            	2.28103526e-11
20.31           	2.28423524e-11
20.32           	2.28743526e-11
20.33           	2.29063524e-11
20.34           	2.29383524e-11
20.35           	2.29703524e-11
20.36           	2.30023525e-11
20.37           	2.30343524e-11
20.38           	2.30663526e-11
20.39           	2.30983525e-11
20.4            	2.31303524e-11
20.41           	2.31623525e-11
20.42           	2.31943525e-11
20.43           	2.32263525e-11
20.44           	2.32583525e-11
20.45           	2.32903524e-11
20.46           	2.33223525e-11
20.47           	2.33543525e-11
20.48           	2.33863524e-11
20.49           	2.34183524e-11
20.5            	2.34503525e-11
20.51           	2.34823525e-11
20.52           	2.35143524e-11
20.53           	2.35463524e-11
20.54           	2.35783524e-11
20.55           	2.36103525e-11
20.56           	2.36423524e-11
20.57           	2.36743525e-11
20.58           	2.37063525e-11
20.59           	2.37383524e-11
20.6            	2.37703523e-11
20.61           	2.38023525e-11
20.62           	2.38343524e-11
20.63           	2.38663525e-11
20.64           	2.38983524e-11
20.65           	2.39303525e-11
20.66           	2.39623526e-11
20.67           	2.39943525e-11
20.68           	2.40263525e-11
20.69           	2.40583524e-11
20.7            	2.40903526e-11
20.71           	2.41223524e-11
20.72           	2.41543524e-11
20.73           	2.41863526e-11
20.74           	2.42183524e-11
20.75           	2.42503525e-11
20.76           	2.42823525e-11
20.77           	2.43143525e-11
20.78           	2.43463524e-11
20.79           	2.43783525e-11
20.8            	2.44103525e-11
20.81           	2.44423525e-11
20.82           	2.44743525e-11
20.83           	2.45063523e-11
20.84           	2.45383524e-11
20.85           	2.45703525e-11
20.86           	2.46023525e-11
20.87           	2.46343525e-11
20.88           	2.46663524e-11
20.89           	2.46983525e-11
20.9            	2.47303525e-11
20.91           	2.47623524e-11
20.92           	2.47943524e-11
20.93           	2.48263524e-11
20.94           	2.48583524e-11
20.95           	2.48903526e-11
20.96           	2.49223525e-11
20.97           	2.49543526e-11
20.98           	2.49863524e-11
20.99           	2.50183525e-11
21              	2.50503524e-11
21.01           	2.50503525e-11
21.02           	2.50503524e-11
21.03           	2.50503525e-11
21.04           	2.50503525e-11
21.05           	2.50503524e-11
21.06           	2.50503525e-11
21.07           	2.50503526e-11
21.08           	2.50503525e-11
21.09           	2.50503525e-11
21.1            	2.50503533e-11
21.11           	2.50503524e-11
21.12           	2.50503524e-11
21.13           	2.50503523e-11
21.14           	2.50503523e-11
21.15           	2.50503522e-11
21.16           	2.50503522e-11
21.17           	2.50503522e-11
21.18           	2.50503522e-11
21.19           	2.50503522e-11
21.2            	2.50503522e-11
21.21           	2.50503522e-11
21.22           	2.50503522e-11
21.23           	2.50503522e-11
21.24           	2.50503522e-11
21.25           	2.50503522e-11
21.26           	2.50503522e-11
21.27           	2.50503522e-11
21.28           	2.50503522e-11
21.29           	2.50503522e-11
21.3            	2.50503522e-11
21.31           	2.50503522e-11
21.32           	2.50503522e-11
21.33           	2.50503522e-11
21.34           	2.50503522e-11
21.35           	2.50503522e-11
21.36           	2.50503522e-11
21.37           	2.50503522e-11
21.38           	2.50503522e-11
21.39           	2.50503522e-11
21.4            	2.50503522e-11
21.41           	2.50503522e-11
21.42           	2.50503522e-11
21.43           	2.50503522e-11
21.44           	2.50503522e-11
21.45           	2.50503522e-11
21.46           	2.50503522e-11
21.47           	2.50503522e-11
21.48           	2.50503522e-11
21.49           	2.50503522e-11
21.5            	2.50503522e-11
21.51           	2.50503522e-11
21.52           	2.50503522e-11
21.53           	2.50503522e-11
21.54           	2.50503522e-11
21.55           	2.50503522e-11
21.56           	2.50503522e-11
21.57           	2.50503522e-11
21.58           	2.50503522e-11
21.59           	2.50503522e-11
21.6            	2.50503522e-11
21.61           	2.50503522e-11
21.62           	2.50503522e-11
21.63           	2.50503522e-11
21.64           	2.50503522e-11
21.65           	2.50503522e-11
21.66           	2.50503522e-11
21.67           	2.50503522e-11
21.68           	2.50503522e-11
21.69           	2.50503522e-11
21.7            	2.50503522e-11
21.71           	2.50503522e-11
21.72           	2.50503522e-11
21.73           	2.50503522e-11
21.74           	2.50503522e-11
21.75           	2.50503522e-11
21.76           	2.50503522e-11
21.77           	2.50503522e-11
21.78           	2.50503522e-11
21.79           	2.50503522e-11
21.8            	2.50503522e-11
21.81           	2.50503522e-11
21.82           	2.50503522e-11
21.83           	2.50503522e-11
21.84           	2.50503522e-11
21.85           	2.50503522e-11
21.86           	2.50503522e-11
21.87           	2.50503522e-11
21.88           	2.50503522e-11
21.89           	2.50503522e-11
21.9            	2.50503522e-11
21.91           	2.50503522e-11
21.92           	2.50503522e-11
21.93           	2.50503522e-11
21.94           	2.50503522e-11
21.95           	2.50503522e-11
21.96           	2.50503522e-11
21.97           	2.50503522e-11
21.98           	2.50503522e-11
21.99           	2.50503522e-11
22              	2.50503522e-11
22.01           	2.50503522e-11
22.02           	2.50503522e-11
22.03           	2.50503522e-11
22.04           	2.50503522e-11
22.05           	2.50503522e-11
22.06           	2.50503522e-11
22.07           	2.50503522e-11
22.08           	2.50503522e-11
22.09           	2.50503522e-11
22.1            	2.50503522e-11
22.11           	2.50503522e-11
22.12           	2.50503522e-11
22.13           	2.50503522e-11
22.14           	2.50503522e-11
22.15           	2.50503522e-11
22.16           	2.50503522e-11
22.17           	2.50503522e-11
22.18           	2.50503522e-11
22.19           	2.50503522e-11
22.2            	2.50503522e-11
22.21           	2.50503522e-11
22.22           	2.50503522e-11
22.23           	2.50503522e-11
22.24           	2.50503522e-11
22.25           	2.50503522e-11
22.26           	2.50503522e-11
22.27           	2.50503522e-11
22.28           	2.50503522e-11
22.29           	2.50503522e-11
22.3            	2.50503522e-11
22.31           	2.50503522e-11
22.32           	2.50503522e-11
22.33           	2.50503522e-11
22.34           	2.50503522e-11
22.35           	2.50503522e-11
22.36           	2.50503522e-11
22.37           	2.50503522e-11
22.38           	2.50503522e-11
22.39           	2.50503522e-11
22.4            	2.50503522e-11
22.41           	2.50503522e-11
22.42           	2.50503522e-11
22.43           	2.50503522e-11
22.44           	2.50503522e-11
22.45           	2.50503522e-11
22.46           	2.50503522e-11
22.47           	2.50503522e-11
22.48           	2.50503522e-11
22.49           	2.50503522e-11
22.5            	2.50503522e-11
22.51           	2.50503522e-11
22.52           	2.50503522e-11
22.53           	2.50503522e-11
22.54           	2.50503522e-11
22.55           	2.50503522e-11
22.56           	2.50503522e-11
22.57           	2.50503522e-11
22.58           	2.50503522e-11
22.59           	2.50503522e-11
22.6            	2.50503522e-11
22.61           	2.50503522e-11
22.62           	2.50503522e-11
22.63           	2.50503522e-11
22.64           	2.50503522e-11
22.65           	2.50503522e-11
22.66           	2.50503522e-11
22.67           	2.50503522e-11
22.68           	2.50503522e-11
22.69           	2.50503522e-11
22.7            	2.50503522e-11
22.71           	2.50503522e-11
22.72           	2.50503522e-11
22.73           	2.50503522e-11
22.74           	2.50503522e-11
22.75           	2.50503522e-11
22.76           	2.50503522e-11
22.77           	2.50503522e-11
22.78           	2.50503522e-11
22.79           	2.50503522e-11
22.8            	2.50503522e-11
22.81           	2.50503522e-11
22.82           	2.50503522e-11
22.83           	2.50503522e-11
22.84           	2.50503522e-11
22.85           	2.50503522e-11
22.86           	2.50503522e-11
22.87           	2.50503522e-11
22.88           	2.50503522e-11
22.89           	2.50503522e-11
22.9            	2.50503522e-11
22.91           	2.50503522e-11
22.92           	2.50503522e-11
22.93           	2.50503522e-11
22.94           	2.50503522e-11
22.95           	2.50503522e-11
22.96           	2.50503522e-11
22.97           	2.50503522e-11
22.98           	2.50503522e-11
22.99           	2.50503522e-11
23              	2.50503522e-11
23.01           	2.50503522e-11
23.02           	2.50503522e-11
23.03           	2.50503522e-11
23.04           	2.50503522e-11
23.05           	2.50503522e-11
23.06           	2.50503522e-11
23.07           	2.50503522e-11
23.08           	2.50503522e-11
23.09           	2.50503522e-11
23.1            	2.50503522e-11
23.11           	2.50503522e-11
23.12           	2.50503522e-11
23.13           	2.50503522e-11
23.14           	2.50503522e-11
23.15           	2.50503522e-11
23.16           	2.50503522e-11
23.17           	2.50503522e-11
23.18           	2.50503522e-11
23.19           	2.50503522e-11
23.2            	2.50503522e-11
23.21           	2.50503522e-11
23.22           	2.50503522e-11
23.23           	2.50503522e-11
23.24           	2.50503522e-11
23.25           	2.50503522e-11
23.26           	2.50503522e-11
23.27           	2.50503522e-11
23.28           	2.50503522e-11
23.29           	2.50503522e-11
23.3            	2.50503522e-11
23.31           	2.50503522e-11
23.32           	2.50503522e-11
23.33           	2.50503522e-11
23.34           	2.50503522e-11
23.35           	2.50503522e-11
23.36           	2.50503522e-11
23.37           	2.50503522e-11
23.38           	2.50503522e-11
23.39           	2.50503522e-11
23.4            	2.50503522e-11
23.41           	2.50503522e-11
23.42           	2.50503522e-11
23.43           	2.50503522e-11
23.44           	2.50503522e-11
23.45           	2.50503522e-11
23.46           	2.50503522e-11
23.47           	2.50503522e-11
23.48           	2.50503522e-11
23.49           	2.50503522e-11
23.5            	2.50503522e-11
23.51           	2.50503522e-11
23.52           	2.50503522e-11
23.53           	2.50503522e-11
23.54           	2.50503522e-11
23.55           	2.50503522e-11
23.56           	2.50503522e-11
23.57           	2.50503522e-11
23.58           	2.50503522e-11
23.59           	2.50503522e-11
23.6            	2.50503522e-11
23.61           	2.50503522e-11
23.62           	2.50503522e-11
23.63           	2.50503522e-11
23.64           	2.50503522e-11
23.65           	2.50503522e-11
23.66           	2.50503522e-11
23.67           	2.50503522e-11
23.68           	2.50503522e-11
23.69           	2.50503522e-11
23.7            	2.50503522e-11
23.71           	2.50503522e-11
23.72           	2.50503522e-11
23.73           	2.50503522e-11
23.74           	2.50503522e-11
23.75           	2.50503522e-11
23.76           	2.50503522e-11
23.77           	2.50503522e-11
23.78           	2.50503522e-11
23.79           	2.50503522e-11
23.8            	2.50503522e-11
23.81           	2.50503522e-11
23.82           	2.50503522e-11
23.83           	2.50503522e-11
23.84           	2.50503522e-11
23.85           	2.50503522e-11
23.86           	2.50503522e-11
23.87           	2.50503522e-11
23.88           	2.50503522e-11
23.89           	2.50503522e-11
23.9            	2.50503522e-11
23.91           	2.50503522e-11
23.92           	2.50503522e-11
23.93           	2.50503522e-11
23.94           	2.50503522e-11
23.95           	2.50503522e-11
23.96           	2.50503522e-11
23.97           	2.50503522e-11
23.98           	2.50503522e-11
23.99           	2.50503522e-11
24              	2.50503522e-11
24.01           	2.50503522e-11
24.02           	2.50503522e-11
24.03           	2.50503522e-11
24.04           	2.50503522e-11
24.05           	2.50503522e-11
24.06           	2.50503522e-11
24.07           	2.50503522e-11
24.08           	2.50503522e-11
24.09           	2.50503522e-11
24.1            	2.50503522e-11
24.11           	2.50503522e-11
24.12           	2.50503522e-11
24.13           	2.50503522e-11
24.14           	2.50503522e-11
24.15           	2.50503522e-11
24.16           	2.50503522e-11
24.17           	2.50503522e-11
24.18           	2.50503522e-11
24.19           	2.50503522e-11
24.2            	2.50503522e-11
24.21           	2.50503522e-11
24.22           	2.50503522e-11
24.23           	2.50503522e-11
24.24           	2.50503522e-11
24.25           	2.50503522e-11
24.26           	2.50503522e-11
24.27           	2.50503522e-11
24.28           	2.50503522e-11
24.29           	2.50503522e-11
24.3            	2.50503522e-11
24.31           	2.50503522e-11
24.32           	2.50503522e-11
24.33           	2.50503522e-11
24.34           	2.50503522e-11
24.35           	2.50503522e-11
24.36           	2.50503522e-11
24.37           	2.50503522e-11
24.38           	2.50503522e-11
24.39           	2.50503522e-11
24.4            	2.50503522e-11
24.41           	2.50503522e-11
24.42           	2.50503522e-11
24.43           	2.50503522e-11
24.44           	2.50503522e-11
24.45           	2.50503522e-11
24.46           	2.50503522e-11
24.47           	2.50503522e-11
24.48           	2.50503522e-11
24.49           	2.50503522e-11
24.5            	2.50503522e-11
24.51           	2.50503522e-11
24.52           	2.50503522e-11
24.53           	2.50503522e-11
24.54           	2.50503522e-11
24.55           	2.50503522e-11
24.56           	2.50503522e-11
24.57           	2.50503522e-11
24.58           	2.50503522e-11
24.59           	2.50503522e-11
24.6            	2.50503522e-11
24.61           	2.50503522e-11
24.62           	2.50503522e-11
24.63           	2.50503522e-11
24.64           	2.50503522e-11
24.65           	2.50503522e-11
24.66           	2.50503522e-11
24.67           	2.50503522e-11
24.68           	2.50503522e-11
24.69           	2.50503522e-11
24.7            	2.50503522e-11
24.71           	2.50503522e-11
24.72           	2.50503522e-11
24.73           	2.50503522e-11
24.74           	2.50503522e-11
24.75           	2.50503522e-11
24.76           	2.50503522e-11
24.77           	2.50503522e-11
24.78           	2.50503522e-11
24.79           	2.50503522e-11
24.8            	2.50503522e-11
24.81           	2.50503522e-11
24.82           	2.50503522e-11
24.83           	2.50503522e-11
24.84           	2.50503522e-11
24.85           	2.50503522e-11
24.86           	2.50503522e-11
24.87           	2.50503522e-11
24.88           	2.50503522e-11
24.89           	2.50503522e-11
24.9            	2.50503522e-11
24.91           	2.50503522e-11
24.92           	2.50503522e-11
24.93           	2.50503522e-11
24.94           	2.50503522e-11
24.95           	2.50503522e-11
24.96           	2.50503522e-11
24.97           	2.50503522e-11
24.98           	2.50503522e-11
24.99           	2.50503522e-11
25              	2.50503522e-11
