
 displacements (vx,vy,vz) for set NPIA_Z30 and time  0.1000000E+00

      8734 -7.602840E-08  6.688275E-08  2.244420E-07
      8735 -8.876852E-08  5.293260E-08  2.249032E-07
      8736 -9.837829E-08  3.668362E-08  2.251602E-07
      8737 -1.043746E-07  1.877961E-08  2.253104E-07
      8738 -1.064145E-07  1.265106E-13  2.253587E-07
      8739 -1.043745E-07 -1.877933E-08  2.253101E-07
      8740 -9.837827E-08 -3.668331E-08  2.251596E-07
      8741 -8.876844E-08 -5.293224E-08  2.249024E-07
      8742 -7.602834E-08 -6.688239E-08  2.244410E-07
      8983 -6.079055E-08 -7.796760E-08  2.235616E-07
      8984 -4.384262E-08 -8.595963E-08  2.225655E-07
      8985 -2.579941E-08 -9.082857E-08  2.216298E-07
      8986 -7.177005E-09 -9.256275E-08  2.208328E-07
      8987  1.153988E-08 -9.114194E-08  2.202493E-07
      8988  2.984954E-08 -8.653307E-08  2.199286E-07
      8989  4.718963E-08 -7.870799E-08  2.198877E-07
      8990  6.288215E-08 -6.767768E-08  2.200061E-07
      9231  7.607038E-08 -5.366435E-08  2.199761E-07
      9232  8.605337E-08 -3.724137E-08  2.199638E-07
      9233  9.229797E-08 -1.908080E-08  2.199917E-07
      9234  9.442507E-08  5.909552E-14  2.200068E-07
      9235  9.229793E-08  1.908091E-08  2.199920E-07
      9236  8.605335E-08  3.724149E-08  2.199643E-07
      9237  7.607040E-08  5.366451E-08  2.199768E-07
      9238  6.288218E-08  6.767787E-08  2.200070E-07
      9449  4.718966E-08  7.870812E-08  2.198888E-07
      9450  2.984966E-08  8.653331E-08  2.199298E-07
      9451  1.154001E-08  9.114229E-08  2.202507E-07
      9452 -7.176891E-09  9.256307E-08  2.208342E-07
      9453 -2.579934E-08  9.082894E-08  2.216311E-07
      9454 -4.384260E-08  8.596000E-08  2.225668E-07
      9455 -6.079060E-08  7.796802E-08  2.235629E-07

 displacements (vx,vy,vz) for set NDURA_Z30 and time  0.1000000E+00

     10266  1.424586E-09 -4.335455E-08 -1.406949E-07
     10269  7.446687E-09 -3.248679E-08 -1.485051E-07
     10272  1.098684E-08 -2.131173E-08 -1.551305E-07
     10275  1.268279E-08 -1.047234E-08 -1.595696E-07
     10278  1.316281E-08 -1.281158E-13 -1.611322E-07
     10281  1.268290E-08  1.047211E-08 -1.595696E-07
     10284  1.098717E-08  2.131159E-08 -1.551304E-07
     10287  7.447083E-09  3.248668E-08 -1.485051E-07
     10290  1.425146E-09  4.335463E-08 -1.406948E-07
     11013 -7.296921E-09  5.274070E-08 -1.328125E-07
     11016 -1.824245E-08  5.927010E-08 -1.258584E-07
     11019 -3.022366E-08  6.185340E-08 -1.205461E-07
     11022 -4.163949E-08  6.010450E-08 -1.172082E-07
     11025 -5.096595E-08  5.449368E-08 -1.157824E-07
     11028 -5.721781E-08  4.617385E-08 -1.159031E-07
     11031 -6.018909E-08  3.659922E-08 -1.170554E-07
     11034 -6.041342E-08  2.710357E-08 -1.187198E-07
     11757 -5.890820E-08  1.858831E-08 -1.204541E-07
