  Time  Coordinate0  Coordinate1  Coordinate2  Displacements0  Displacements1  Displacements2  Forces0  Forces1  Forces2
 0.00000000e+00   2.35000000e-03   0.00000000e+00   3.00000000e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
 1.00000000e+00   2.35000000e-03   0.00000000e+00   3.00000000e-02  -1.69246718e-07  -2.25039325e-16   5.37003894e-09   5.10645997e-05   4.90222436e-17   6.75081771e-08
 2.00000000e+00   2.35000000e-03   0.00000000e+00   3.00000000e-02  -1.28152068e-07  -2.04347483e-16  -1.54254731e-07   1.02195002e-04   6.70951738e-17   2.94572710e-07
 3.00000000e+00   2.35000000e-03   0.00000000e+00   3.00000000e-02  -8.62767606e-08  -4.00458538e-17  -3.13931473e-07   1.53380533e-04   1.18292047e-15   6.82084916e-07
 4.00000000e+00   2.35000000e-03   0.00000000e+00   3.00000000e-02  -4.36853876e-08   8.61591771e-15  -4.73668472e-07   2.04622906e-04   2.25230126e-15   1.23067522e-06
 5.00000000e+00   2.35000000e-03   0.00000000e+00   3.00000000e-02  -3.76058362e-10   8.87954550e-16  -6.33456876e-07   2.55919918e-04   3.65081348e-14   1.94101312e-06
 6.00000000e+00   2.35000000e-03   0.00000000e+00   3.00000000e-02   4.36572400e-08   2.54082916e-13  -7.93302757e-07   3.07274352e-04  -2.57713027e-14   2.81385886e-06
 7.00000000e+00   2.35000000e-03   0.00000000e+00   3.00000000e-02   8.84151672e-08  -2.88459163e-13  -9.53192080e-07   3.58682302e-04   1.00629965e-12   3.84988450e-06
